	Tags	SeqName	#Hits	Description	Length	e-Value	sim mean	#GO	GO IDs	GO Names	Enzyme Codes	Enzyme Names	InterPro IDs	InterPro GO IDs	InterPro GO Names
true	[INTERPRO, BLASTED]	contig_1_RagTag_2623	6	hypothetical protein PEC106568_28540	129	3.87E-23	92.03						no IPS match	no IPS match	no IPS match
true	[INTERPRO, BLASTED, ANNOTATED]	contig_1_RagTag_2624	20	AraC family transcriptional regulator	846	1.21E-210	97.83	3	P:GO:0006355; F:GO:0003700; F:GO:0043565	P:regulation of DNA-templated transcription; F:DNA-binding transcription factor activity; F:sequence-specific DNA binding			IPR018060 (PFAM); G3DSA:1.10.10.60 (GENE3D); IPR003313 (PFAM); IPR050204 (PANTHER); IPR018060 (PROSITE_PROFILES); IPR009057 (SUPERFAMILY); IPR009057 (SUPERFAMILY); IPR037923 (SUPERFAMILY)	P:GO:0006355; F:GO:0003700; F:GO:0043565	P:regulation of DNA-templated transcription; F:DNA-binding transcription factor activity; F:sequence-specific DNA binding
true	[INTERPRO, BLASTED, ANNOTATED]	contig_1_RagTag_2625	20	LysE family translocator	648	1.5E-144	98.88	3	P:GO:0006865; F:GO:0015171; C:GO:0005886	P:amino acid transport; F:amino acid transmembrane transporter activity; C:plasma membrane			IPR001123 (PFAM); IPR001123 (PANTHER)	P:GO:0006865; F:GO:0015171; C:GO:0005886; C:GO:0016020	P:amino acid transport; F:amino acid transmembrane transporter activity; C:plasma membrane; C:membrane
true	[INTERPRO, BLASTED, ANNOTATED]	contig_1_RagTag_2626	20	MULTISPECIES: membrane protein	108	6.09E-13	92.37	1	C:GO:0005886	C:plasma membrane			IPR020870 (HAMAP)	C:GO:0005886	C:plasma membrane
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_2627	20	isopentenyl-diphosphate Delta-isomerase	540	1.15E-128	98.63	6	P:GO:0006974; P:GO:0009240; P:GO:0050992; F:GO:0004452; F:GO:0046872; C:GO:0005737	P:DNA damage response; P:isopentenyl diphosphate biosynthetic process; P:dimethylallyl diphosphate biosynthetic process; F:isopentenyl-diphosphate delta-isomerase activity; F:metal ion binding; C:cytoplasm	EC:5.3.3.2; EC:4.1.1.33; EC:5.3; EC:5; EC:5.3.3	isopentenyl-diphosphate Delta-isomerase; diphosphomevalonate decarboxylase; Intramolecular oxidoreductases; Isomerases; Intramolecular oxidoreductases	NF002995 (NCBIFAM); IPR011876 (PIRSF); IPR000086 (PFAM); G3DSA:3.90.79.10 (GENE3D); IPR011876 (NCBIFAM); PIRSR018427-1 (PIRSR); PIRSR017340-1 (PIRSR); PTHR10885 (PANTHER); IPR056375 (HAMAP); IPR000086 (PROSITE_PROFILES); IPR011876 (CDD); IPR015797 (SUPERFAMILY)	P:GO:0008299; P:GO:0009240; F:GO:0004452; C:GO:0005737	P:isoprenoid biosynthetic process; P:isopentenyl diphosphate biosynthetic process; F:isopentenyl-diphosphate delta-isomerase activity; C:cytoplasm
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_2628	20	beta-glucosidase BglX	2307	0.0	99.43	4	P:GO:0009251; F:GO:0008422; C:GO:0005886; C:GO:0030288	P:glucan catabolic process; F:beta-glucosidase activity; C:plasma membrane; C:outer membrane-bounded periplasmic space	EC:3.2; EC:3.2.1.21; EC:3; EC:3.2.1	Glycosylases; beta-glucosidase; Hydrolases; Glycosylases	IPR001764 (PRINTS); G3DSA:2.60.40.10:FF:000495 (FUNFAM); G3DSA:3.40.50.1700:FF:000004 (FUNFAM); G3DSA:3.20.20.300:FF:000005 (FUNFAM); IPR036962 (G3DSA:3.20.20.GENE3D); NF011678 (NCBIFAM); IPR036881 (G3DSA:3.40.50.GENE3D); IPR026891 (PFAM); IPR001764 (PFAM); IPR013783 (G3DSA:2.60.40.GENE3D); IPR002772 (PFAM); IPR051915 (PANTHER); PS51257 (PROSITE_PROFILES); IPR036881 (SUPERFAMILY); IPR017853 (SUPERFAMILY)	P:GO:0005975; P:GO:0009251; F:GO:0004553; F:GO:0008422	P:carbohydrate metabolic process; P:glucan catabolic process; F:hydrolase activity, hydrolyzing O-glycosyl compounds; F:beta-glucosidase activity
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_2629	20	glutathione S-transferase family protein	687	6.4E-166	99.41	4	P:GO:0006559; P:GO:0006749; F:GO:0004364; F:GO:0016034	P:L-phenylalanine catabolic process; P:glutathione metabolic process; F:glutathione transferase activity; F:maleylacetoacetate isomerase activity	EC:2.5.1; EC:2.5.1.18; EC:5.2; EC:2; EC:5; EC:5.2.1.2	Transferring alkyl or aryl groups, other than methyl groups; glutathione transferase; Cis-trans-isomerases; Transferases; Isomerases; maleylacetoacetate isomerase	IPR004045 (PFAM); G3DSA:1.20.1050.10 (GENE3D); G3DSA:3.40.30.10 (GENE3D); PF13410 (PFAM); IPR040079 (SFLD); SFLDG00358 (SFLD); PTHR42673 (PANTHER); IPR004045 (PROSITE_PROFILES); cd03194 (CDD); cd03043 (CDD); IPR036282 (SUPERFAMILY); IPR036249 (SUPERFAMILY)	P:GO:0006559; P:GO:0006749; F:GO:0004364; F:GO:0016034	P:L-phenylalanine catabolic process; P:glutathione metabolic process; F:glutathione transferase activity; F:maleylacetoacetate isomerase activity
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_2630	20	D-alanyl-D-alanine endopeptidase	948	4.75E-216	99.56	9	P:GO:0006508; P:GO:0008360; P:GO:0009252; P:GO:0009410; P:GO:0043093; P:GO:0071555; F:GO:0004175; F:GO:0009002; C:GO:0042597	P:proteolysis; P:regulation of cell shape; P:peptidoglycan biosynthetic process; P:response to xenobiotic stimulus; P:FtsZ-dependent cytokinesis; P:cell wall organization; F:endopeptidase activity; F:serine-type D-Ala-D-Ala carboxypeptidase activity; C:periplasmic space	EC:3.4.99; EC:3.4.16; EC:3.4.16.2; EC:3.4.16.6; EC:3.4.16.5; EC:3.4.16.4; EC:3.4.17.11; EC:3.4; EC:3	Acting on peptide bonds (peptidases); Acting on peptide bonds (peptidases); lysosomal Pro-Xaa carboxypeptidase; carboxypeptidase D; carboxypeptidase C; serine-type D-Ala-D-Ala carboxypeptidase; glutamate carboxypeptidase; Acting on peptide bonds (peptidases); Hydrolases	IPR018044 (PRINTS); IPR001967 (PFAM); NF008668 (NCBIFAM); IPR012338 (G3DSA:3.40.710.GENE3D); PIRSR618044-1 (PIRSR); PIRSR618044-2 (PIRSR); PTHR21581 (PANTHER); IPR012338 (SUPERFAMILY)	P:GO:0006508; F:GO:0009002	P:proteolysis; F:serine-type D-Ala-D-Ala carboxypeptidase activity
true	[INTERPRO, BLASTED]	contig_1_RagTag_2631	20	hypothetical protein	510	1.03E-117	94.88						IPR046730 (PFAM)	no GO terms	no GO terms
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_2632	20	FMN-binding protein	360	5.46E-73	99.03	2	F:GO:0010181; C:GO:0016020	F:FMN binding; C:membrane			G3DSA:3.90.1010.20 (GENE3D); IPR007329 (PFAM)	F:GO:0010181; C:GO:0016020	F:FMN binding; C:membrane
true	[INTERPRO, BLASTED]	contig_1_RagTag_2633	20	class IV adenylate cyclase	543	2.05E-127	98.89				EC:4.6.1.1	adenylate cyclase	IPR023577 (PFAM); G3DSA:2.40.320.10 (GENE3D); IPR008173 (NCBIFAM); IPR008173 (PANTHER); IPR023577 (PROSITE_PROFILES); IPR008173 (CDD); IPR033469 (SUPERFAMILY)	no GO terms	no GO terms
true	[INTERPRO, BLASTED]	contig_1_RagTag_2634	20	hypothetical protein	549	3.81E-124	96.43						G3DSA:3.30.420.150 (GENE3D)	no GO terms	no GO terms
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_2635	20	homocysteine S-methyltransferase	948	4.62E-223	97.89	5	P:GO:0006974; P:GO:0032259; P:GO:0033528; F:GO:0008270; F:GO:0008898	P:DNA damage response; P:methylation; P:S-methylmethionine cycle; F:zinc ion binding; F:S-adenosylmethionine-homocysteine S-methyltransferase activity	EC:2.1; EC:2.1.1.10; EC:2; EC:2.1.1	Transferring one-carbon groups; homocysteine S-methyltransferase; Transferases; Transferring one-carbon groups	G3DSA:3.20.20.330:FF:000002 (FUNFAM); IPR036589 (G3DSA:3.20.20.GENE3D); IPR003726 (PFAM); IPR017226 (PIRSF); NF007020 (NCBIFAM); PIRSR000381-1 (PIRSR); PIRSR037505-2 (PIRSR); IPR051486 (PANTHER); IPR003726 (PROSITE_PROFILES); IPR036589 (SUPERFAMILY)	P:GO:0009086; P:GO:0033528; F:GO:0008168; F:GO:0008270; F:GO:0008898	P:obsolete methionine biosynthetic process; P:S-methylmethionine cycle; F:methyltransferase activity; F:zinc ion binding; F:S-adenosylmethionine-homocysteine S-methyltransferase activity
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_2636	20	S-methylmethionine permease	1413	0.0	99.52	8	P:GO:0000097; P:GO:0006555; P:GO:0006865; P:GO:0009067; P:GO:0015806; P:GO:0055085; F:GO:0000100; C:GO:0005886	P:sulfur amino acid biosynthetic process; P:L-methionine metabolic process; P:amino acid transport; P:aspartate family amino acid biosynthetic process; P:S-methylmethionine transport; P:transmembrane transport; F:S-methylmethionine transmembrane transporter activity; C:plasma membrane			G3DSA:1.20.1740.10:FF:000001 (FUNFAM); G3DSA:1.20.1740.10 (GENE3D); NF008484 (NCBIFAM); PIRSF006060 (PIRSF); IPR004841 (PFAM); PTHR43495 (PANTHER)	P:GO:0055085; C:GO:0016020	P:transmembrane transport; C:membrane
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_2637	20	tRNA dihydrouridine(16) synthase DusC	933	1.19E-227	99.44	5	P:GO:0002943; F:GO:0000049; F:GO:0010181; F:GO:0017150; F:GO:0050660	P:tRNA dihydrouridine synthesis; F:tRNA binding; F:FMN binding; F:tRNA dihydrouridine synthase activity; F:flavin adenine dinucleotide binding	EC:1.3; EC:1; EC:1.3.1	Acting on the CH-CH group of donors; Oxidoreductases; Acting on the CH-CH group of donors	G3DSA:3.20.20.70:FF:000119 (FUNFAM); IPR013785 (G3DSA:3.20.20.GENE3D); IPR035587 (PFAM); IPR042270 (G3DSA:1.20.225.GENE3D); NF007838 (NCBIFAM); IPR001269 (PIRSF); PIRSR006621-1 (PIRSR); PTHR11082 (PANTHER); IPR032886 (HAMAP); IPR035587 (CDD); SSF51395 (SUPERFAMILY)	P:GO:0002943; P:GO:0008033; F:GO:0017150; F:GO:0050660	P:tRNA dihydrouridine synthesis; P:tRNA processing; F:tRNA dihydrouridine synthase activity; F:flavin adenine dinucleotide binding
true	[INTERPRO, BLASTED, ANNOTATED]	contig_1_RagTag_2638	20	peptidase T	1230	3.7E-297	98.86	3	P:GO:0006518; F:GO:0008270; F:GO:0045148	P:peptide metabolic process; F:zinc ion binding; F:tripeptide aminopeptidase activity	EC:3.4.11; EC:3.4.11.4; EC:3.4; EC:3.4.11.1; EC:3; EC:3.4.11.21; EC:3.4.11.22; EC:3.4.11.6; EC:3.4.11.5; EC:3.4.11.9	Acting on peptide bonds (peptidases); tripeptide aminopeptidase; Acting on peptide bonds (peptidases); leucyl aminopeptidase; Hydrolases; aspartyl aminopeptidase; aminopeptidase I; aminopeptidase B; prolyl aminopeptidase; Xaa-Pro aminopeptidase	IPR011650 (PFAM); IPR010161 (NCBIFAM); NF009920 (NCBIFAM); NF003976 (NCBIFAM); G3DSA:3.30.70.360 (GENE3D); IPR002933 (PFAM); IPR010161 (PIRSF); G3DSA:3.40.630.10 (GENE3D); PIRSR001235-1 (PIRSR); PIRSR037215-2 (PIRSR); PIRSR001123-2 (PIRSR); PIRSR037215-1 (PIRSR); PIRSR001123-1 (PIRSR); PTHR42994 (PANTHER); IPR010161 (CDD); IPR036264 (SUPERFAMILY); SSF53187 (SUPERFAMILY)	P:GO:0006518; F:GO:0008270; F:GO:0016787; F:GO:0045148	P:peptide metabolic process; F:zinc ion binding; F:hydrolase activity; F:tripeptide aminopeptidase activity
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_2639	20	AraC family transcriptional regulator	810	5.44E-142	99.27	3	P:GO:0006355; F:GO:0003700; F:GO:0043565	P:regulation of DNA-templated transcription; F:DNA-binding transcription factor activity; F:sequence-specific DNA binding			IPR020449 (PRINTS); IPR018060 (PFAM); G3DSA:1.10.10.60 (GENE3D); G3DSA:1.10.10.60 (GENE3D); IPR050204 (PANTHER); IPR018060 (PROSITE_PROFILES); IPR009057 (SUPERFAMILY); IPR009057 (SUPERFAMILY)	P:GO:0006355; F:GO:0003700; F:GO:0043565	P:regulation of DNA-templated transcription; F:DNA-binding transcription factor activity; F:sequence-specific DNA binding
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_2640	20	EamA family transporter	630	6.09E-146	99.43	1	C:GO:0016020	C:membrane			IPR000620 (PFAM); IPR050638 (PANTHER); SSF103481 (SUPERFAMILY); SSF103481 (SUPERFAMILY)	C:GO:0016020	C:membrane
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_2641	20	ATP-dependent RNA helicase RhlE	1428	1.16E-305	97.82	9	P:GO:0009408; P:GO:0016070; P:GO:0022618; P:GO:0042255; F:GO:0003676; F:GO:0003724; F:GO:0005524; F:GO:0016887; C:GO:0005829	P:response to heat; P:RNA metabolic process; P:protein-RNA complex assembly; P:ribosome assembly; F:nucleic acid binding; F:RNA helicase activity; F:ATP binding; F:ATP hydrolysis activity; C:cytosol	EC:3.6.1; EC:3.6.4.13; EC:3.6; EC:3; EC:5.6; EC:5.6.2; EC:5; EC:3.6.1.15	Acting on acid anhydrides; RNA helicase; Acting on acid anhydrides; Hydrolases; Isomerases altering macromolecular conformation; Isomerases altering macromolecular conformation; Isomerases; nucleoside-triphosphate phosphatase	G3DSA:3.40.50.300:FF:000108 (FUNFAM); G3DSA:3.40.50.300:FF:000468 (FUNFAM); NF007882 (NCBIFAM); IPR011545 (PFAM); IPR001650 (PFAM); IPR027417 (G3DSA:3.40.50.GENE3D); IPR027417 (G3DSA:3.40.50.GENE3D); IPR050079 (PANTHER); IPR014014 (PROSITE_PROFILES); IPR001650 (PROSITE_PROFILES); IPR014001 (PROSITE_PROFILES); IPR028622 (HAMAP); cd18787 (CDD); cd00268 (CDD); IPR027417 (SUPERFAMILY)	P:GO:0042255; F:GO:0003676; F:GO:0003724; F:GO:0005524; C:GO:0005829	P:ribosome assembly; F:nucleic acid binding; F:RNA helicase activity; F:ATP binding; C:cytosol
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_2642	20	MULTISPECIES: IucA/IucC family C-terminal-domain containing protein	813	3.18E-196	98.29	2	F:GO:0003824; F:GO:0051537	F:catalytic activity; F:2 iron, 2 sulfur cluster binding			IPR024726 (PFAM); IPR022770 (PFAM)	F:GO:0051537	F:2 iron, 2 sulfur cluster binding
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_2643	20	ABC transporter ATP-binding protein	852	6.68E-200	99.61	4	P:GO:0006826; F:GO:0005524; F:GO:0016887; C:GO:0005886	P:iron ion transport; F:ATP binding; F:ATP hydrolysis activity; C:plasma membrane	EC:3.6.1; EC:3.6.3.34; EC:3.6; EC:3; EC:3.6.1.15	Acting on acid anhydrides; Acting on acid anhydrides; Acting on acid anhydrides; Hydrolases; nucleoside-triphosphate phosphatase	G3DSA:3.40.50.300:FF:000134 (FUNFAM); IPR027417 (G3DSA:3.40.50.GENE3D); IPR003439 (PFAM); IPR051535 (PANTHER); IPR003439 (PROSITE_PROFILES); cd03214 (CDD); IPR027417 (SUPERFAMILY)	F:GO:0005524; F:GO:0016887	F:ATP binding; F:ATP hydrolysis activity
true	[INTERPRO, BLASTED, ANNOTATED]	contig_1_RagTag_2644	20	iron ABC transporter permease	945	9.45E-202	99.49	3	P:GO:0033214; F:GO:0022857; C:GO:0005886	P:siderophore-iron import into cell; F:transmembrane transporter activity; C:plasma membrane			G3DSA:1.10.3470.10:FF:000001 (FUNFAM); IPR000522 (PFAM); IPR037294 (G3DSA:1.10.3470.GENE3D); IPR000522 (PANTHER); cd06550 (CDD); IPR037294 (SUPERFAMILY)	P:GO:0033214; F:GO:0022857; C:GO:0005886; C:GO:0016020	P:siderophore-iron import into cell; F:transmembrane transporter activity; C:plasma membrane; C:membrane
true	[INTERPRO, BLASTED, ANNOTATED]	contig_1_RagTag_2645	20	iron ABC transporter permease	1107	1.22E-210	98.92	3	P:GO:0033214; F:GO:0022857; C:GO:0005886	P:siderophore-iron import into cell; F:transmembrane transporter activity; C:plasma membrane			G3DSA:1.10.3470.10:FF:000001 (FUNFAM); IPR037294 (G3DSA:1.10.3470.GENE3D); IPR000522 (PFAM); IPR000522 (PANTHER); cd06550 (CDD); IPR037294 (SUPERFAMILY)	P:GO:0033214; F:GO:0022857; C:GO:0005886; C:GO:0016020	P:siderophore-iron import into cell; F:transmembrane transporter activity; C:plasma membrane; C:membrane
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_2646	20	iron-siderophore ABC transporter substrate-binding protein	951	2.03E-223	97.56	2	P:GO:1901678; C:GO:0030288	P:iron coordination entity transport; C:outer membrane-bounded periplasmic space			G3DSA:3.40.50.1980 (GENE3D); G3DSA:3.40.50.1980 (GENE3D); IPR002491 (PFAM); IPR051313 (PANTHER); IPR002491 (PROSITE_PROFILES); cd01146 (CDD); SSF53807 (SUPERFAMILY)	C:GO:0030288	C:outer membrane-bounded periplasmic space
true	[INTERPRO, BLASTED, ANNOTATED]	contig_1_RagTag_2647	20	TonB-dependent receptor	2106	0.0	98.84	3	P:GO:0044718; F:GO:0015344; C:GO:0009279	P:siderophore transmembrane transport; F:siderophore uptake transmembrane transporter activity; C:cell outer membrane			IPR036942 (G3DSA:2.40.170.GENE3D); IPR037066 (G3DSA:2.170.130.GENE3D); IPR000531 (PFAM); IPR012910 (PFAM); IPR039426 (PANTHER); IPR039426 (PROSITE_PROFILES); cd01347 (CDD); SSF56935 (SUPERFAMILY)	P:GO:0044718; F:GO:0015344; C:GO:0009279	P:siderophore transmembrane transport; F:siderophore uptake transmembrane transporter activity; C:cell outer membrane
true	[INTERPRO, BLASTED, ANNOTATED]	contig_1_RagTag_2648	20	hypothetical protein	288	5.03E-49	88.38	2	P:GO:0046677; C:GO:0005886	P:response to antibiotic; C:plasma membrane			no IPS match	no IPS match	no IPS match
true	[INTERPRO, BLASTED, ANNOTATED]	contig_1_RagTag_2649	20	ABC transporter permease	231	5.27E-46	97.37	6	P:GO:0006855; P:GO:0006974; P:GO:0009410; F:GO:0015562; F:GO:0140359; C:GO:0005886	P:xenobiotic transmembrane transport; P:DNA damage response; P:response to xenobiotic stimulus; F:efflux transmembrane transporter activity; F:ABC-type transporter activity; C:plasma membrane	EC:7; EC:7.2.2	Translocases; Catalysing the translocation of inorganic cations	IPR013525 (PFAM); IPR047817 (PROSITE_PROFILES)	F:GO:0140359; C:GO:0016020	F:ABC-type transporter activity; C:membrane
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_2650	20	hypothetical protein KKH3_14670	795	2.44E-172	98.5	1	C:GO:0005886	C:plasma membrane			IPR006214 (PFAM); IPR006214 (PANTHER); cd10432 (CDD)	C:GO:0005886; C:GO:0016020	C:plasma membrane; C:membrane
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_2651	20	molybdopterin synthase catalytic subunit MoaE	453	6.93E-105	99.77	5	P:GO:0006777; P:GO:0046039; P:GO:0046128; F:GO:0030366; C:GO:0005829	P:Mo-molybdopterin cofactor biosynthetic process; P:GTP metabolic process; P:purine ribonucleoside metabolic process; F:molybdopterin synthase activity; C:cytosol	EC:2.8.1; EC:2; EC:2.8.1.12; EC:2.8	Transferring sulfur-containing groups; Transferases; molybdopterin synthase; Transferring sulfur-containing groups	G3DSA:3.90.1170.40:FF:000001 (FUNFAM); IPR003448 (PFAM); NF007959 (NCBIFAM); IPR036563 (G3DSA:3.90.1170.GENE3D); PTHR23404 (PANTHER); IPR003448 (CDD); IPR036563 (SUPERFAMILY)	P:GO:0006777	P:Mo-molybdopterin cofactor biosynthetic process
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_2652	20	MULTISPECIES: molybdopterin synthase sulfur carrier subunit	246	7.53E-49	99.57	4	P:GO:0006777; F:GO:0000166; F:GO:0016740; C:GO:1990133	P:Mo-molybdopterin cofactor biosynthetic process; F:nucleotide binding; F:transferase activity; C:molybdopterin adenylyltransferase complex	EC:2	Transferases	G3DSA:3.10.20.30:FF:000010 (FUNFAM); IPR003749 (PFAM); TIGR01682 (NCBIFAM); NF008347 (NCBIFAM); IPR012675 (G3DSA:3.10.20.GENE3D); IPR044672 (PANTHER); cd00754 (CDD); IPR016155 (SUPERFAMILY)	P:GO:0006777; C:GO:1990133	P:Mo-molybdopterin cofactor biosynthetic process; C:molybdopterin adenylyltransferase complex
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_2653	20	cyclic pyranopterin monophosphate synthase MoaC	495	2.75E-106	99.57	4	P:GO:0006777; P:GO:0034214; F:GO:0042802; F:GO:0061799	P:Mo-molybdopterin cofactor biosynthetic process; P:protein hexamerization; F:identical protein binding; F:cyclic pyranopterin monophosphate synthase activity	EC:4; EC:4.6.1; EC:4.6.1.17	Lyases; Phosphorus-oxygen lyases; cyclic pyranopterin monophosphate synthase	G3DSA:3.30.70.640:FF:000001 (FUNFAM); IPR002820 (PFAM); NF006870 (NCBIFAM); IPR036522 (G3DSA:3.30.70.GENE3D); IPR023045 (NCBIFAM); IPR050105 (PANTHER); IPR047594 (HAMAP); IPR047594 (CDD); IPR036522 (SUPERFAMILY)	P:GO:0006777	P:Mo-molybdopterin cofactor biosynthetic process
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_2654	20	MULTISPECIES: molybdenum cofactor biosynthesis protein B	519	8.78E-116	99.62	3	P:GO:0006777; F:GO:0042802; C:GO:0005829	P:Mo-molybdopterin cofactor biosynthetic process; F:identical protein binding; C:cytosol	EC:2.7.7.75	molybdopterin adenylyltransferase	G3DSA:3.40.980.10:FF:000003 (FUNFAM); IPR013484 (NCBIFAM); IPR001453 (PFAM); IPR001453 (NCBIFAM); IPR012245 (PIRSF); IPR036425 (G3DSA:3.40.980.GENE3D); IPR012245 (PANTHER); IPR001453 (CDD); IPR036425 (SUPERFAMILY)	P:GO:0006777; C:GO:0005829	P:Mo-molybdopterin cofactor biosynthetic process; C:cytosol
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_2655	20	molybdenum cofactor biosynthesis protein A	1023	4.6E-247	98.35	7	P:GO:0006777; F:GO:0005525; F:GO:0046872; F:GO:0051539; F:GO:0061798; F:GO:0061799; F:GO:1904047	P:Mo-molybdopterin cofactor biosynthetic process; F:GTP binding; F:metal ion binding; F:4 iron, 4 sulfur cluster binding; F:GTP 3',8'-cyclase activity; F:cyclic pyranopterin monophosphate synthase activity; F:S-adenosyl-L-methionine binding	EC:4.1.99.22; EC:4.1; EC:4; EC:4.6.1; EC:4.6.1.17	GTP 3',8-cyclase; Carbon-carbon lyases; Lyases; Phosphorus-oxygen lyases; cyclic pyranopterin monophosphate synthase	G3DSA:3.20.20.70:FF:000057 (FUNFAM); IPR013785 (G3DSA:3.20.20.GENE3D); PF13353 (PFAM); IPR013483 (NCBIFAM); IPR010505 (PFAM); IPR007197 (PFAM); SFLDG01383 (SFLD); IPR007197 (SFLD); PIRSR000167-2 (PIRSR); PIRSR004869-50 (PIRSR); PIRSR000167-1 (PIRSR); IPR050105 (PANTHER); IPR007197 (PROSITE_PROFILES); IPR013483 (HAMAP); IPR010505 (CDD); cd01335 (CDD); SSF102114 (SUPERFAMILY)	P:GO:0006777; F:GO:0003824; F:GO:0046872; F:GO:0051536; F:GO:0051539; F:GO:0061798; F:GO:0061799	P:Mo-molybdopterin cofactor biosynthetic process; F:catalytic activity; F:metal ion binding; F:iron-sulfur cluster binding; F:4 iron, 4 sulfur cluster binding; F:GTP 3',8'-cyclase activity; F:cyclic pyranopterin monophosphate synthase activity
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_2656	20	uridine diphosphate-N-acetylglucosamine-binding protein YvcK, partial	726	3.86E-124	100.0	3	P:GO:0008360; F:GO:0043743; C:GO:0005737	P:regulation of cell shape; F:LPPG:FO 2-phospho-L-lactate transferase activity; C:cytoplasm	EC:2.7.1; EC:2.7; EC:2; EC:2.7.8.28	Transferring phosphorus-containing groups; Transferring phosphorus-containing groups; Transferases; 2-phospho-L-lactate transferase	IPR002882 (PFAM); IPR038136 (G3DSA:3.40.50.GENE3D); IPR010119 (NCBIFAM); IPR010119 (PANTHER); IPR038136 (SUPERFAMILY)	F:GO:0043743	F:LPPG:FO 2-phospho-L-lactate transferase activity
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_2657	20	2-phospho-L-lactate transferase CofD family protein, partial	183	1.07E-30	98.42	3	P:GO:0008360; F:GO:0043743; C:GO:0005737	P:regulation of cell shape; F:LPPG:FO 2-phospho-L-lactate transferase activity; C:cytoplasm	EC:2.7.1; EC:2.7; EC:2; EC:2.7.8.28	Transferring phosphorus-containing groups; Transferring phosphorus-containing groups; Transferases; 2-phospho-L-lactate transferase	no IPS match	no IPS match	no IPS match
true	[INTERPRO, BLASTED]	contig_1_RagTag_2658	20	glyoxalase	432	6.09E-102	98.04						IPR029068 (G3DSA:3.10.180.GENE3D); IPR029068 (SUPERFAMILY)	no GO terms	no GO terms
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_2659	20	excinuclease ABC subunit UvrB	2013	0.0	99.87	10	P:GO:0006289; P:GO:0009314; P:GO:0009432; F:GO:0003677; F:GO:0005524; F:GO:0009381; F:GO:0016887; F:GO:0042802; C:GO:0005737; C:GO:0009380	P:nucleotide-excision repair; P:response to radiation; P:SOS response; F:DNA binding; F:ATP binding; F:excinuclease ABC activity; F:ATP hydrolysis activity; F:identical protein binding; C:cytoplasm; C:excinuclease repair complex	EC:3.6.1; EC:3.1; EC:3.6; EC:3; EC:3.6.1.15	Acting on acid anhydrides; Acting on ester bonds; Acting on acid anhydrides; Hydrolases; nucleoside-triphosphate phosphatase	G3DSA:3.40.50.300:FF:000257 (FUNFAM); G3DSA:3.40.50.300:FF:000477 (FUNFAM); G3DSA:3.40.50.300:FF:000401 (FUNFAM); IPR001650 (PFAM); IPR006935 (PFAM); IPR001943 (PFAM); IPR024759 (PFAM); IPR004807 (NCBIFAM); IPR041471 (PFAM); IPR027417 (G3DSA:3.40.50.GENE3D); IPR027417 (G3DSA:3.40.50.GENE3D); G3DSA:4.10.860.10 (GENE3D); NF003673 (NCBIFAM); IPR004807 (PANTHER); IPR014001 (PROSITE_PROFILES); IPR001943 (PROSITE_PROFILES); IPR004807 (HAMAP); IPR001650 (PROSITE_PROFILES); cd17916 (CDD); cd18790 (CDD); IPR027417 (SUPERFAMILY); IPR036876 (SUPERFAMILY); IPR027417 (SUPERFAMILY)	P:GO:0006289; F:GO:0003677; F:GO:0005515; F:GO:0005524; F:GO:0016787; F:GO:0016887; C:GO:0009380	P:nucleotide-excision repair; F:DNA binding; F:protein binding; F:ATP binding; F:hydrolase activity; F:ATP hydrolysis activity; C:excinuclease repair complex
